id,user_id,date,moral,pathogen,sexual
12991,404476,2011-12-19,4.571428571428571,4.285714285714286,2.2857142857142856
12992,404352,2011-12-19,3.5714285714285716,4.142857142857143,3
12994,404493,2011-12-19,2.142857142857143,3.142857142857143,3.2857142857142856
12995,404497,2011-12-19,5,4.285714285714286,1
12996,404509,2011-12-19,5.571428571428571,5.285714285714286,5
12997,404513,2011-12-19,3.7142857142857144,3.2857142857142856,1.8571428571428572
12998,404524,2011-12-19,3.4285714285714284,2.4285714285714284,1.7142857142857142
12999,404529,2011-12-19,4.285714285714286,3.857142857142857,1.5714285714285714
13000,404553,2011-12-19,4.571428571428571,2.857142857142857,5.857142857142857
13001,404556,2011-12-19,2.5714285714285716,4.571428571428571,2
13002,404575,2011-12-19,1.7142857142857142,4.428571428571429,3
13003,404578,2011-12-19,1,3,1.4285714285714286
13004,221739,2011-12-19,4.142857142857143,1.1428571428571428,0.7142857142857143
13005,404582,2011-12-19,2.7142857142857144,4.714285714285714,4.285714285714286
13006,404588,2011-12-19,3.7142857142857144,3,1.4285714285714286
13007,404601,2011-12-19,4,5.571428571428571,3
13008,404609,2011-12-20,4,3.7142857142857144,2.7142857142857144
13009,404607,2011-12-20,3.4285714285714284,4.714285714285714,0.8571428571428571
13010,404621,2011-12-20,4.571428571428571,3.7142857142857144,5.285714285714286
13011,404622,2011-12-20,4.571428571428571,5.142857142857143,3.5714285714285716
13012,404623,2011-12-20,2.7142857142857144,4.142857142857143,1.2857142857142858
13013,404633,2011-12-20,1.7142857142857142,3.7142857142857144,1.1428571428571428
13014,404637,2011-12-20,3.4285714285714284,5,3.2857142857142856
13015,404640,2011-12-20,4.428571428571429,NA,1.2857142857142858
13016,404645,2011-12-20,4,2.7142857142857144,1
13017,404644,2011-12-20,3.2857142857142856,3,1.8571428571428572
13019,404650,2011-12-20,1.4285714285714286,3.7142857142857144,2.5714285714285716
13020,404653,2011-12-20,3.857142857142857,3.5714285714285716,0
13021,404656,2011-12-20,4.285714285714286,3.2857142857142856,3
13022,404677,2011-12-20,1.5714285714285714,1.1428571428571428,0.8571428571428571
13023,404678,2011-12-20,3.7142857142857144,2.857142857142857,1.4285714285714286
13024,404693,2011-12-20,3.5714285714285716,2.4285714285714284,1.5714285714285714
13025,404701,2011-12-20,NA,3,0.7142857142857143
13026,404707,2011-12-20,5.571428571428571,4.714285714285714,4
13028,404729,2011-12-21,3.7142857142857144,2.857142857142857,2.857142857142857
13029,404739,2011-12-21,4.857142857142857,4.142857142857143,2
13030,404751,2011-12-21,3.7142857142857144,5.571428571428571,4.142857142857143
13031,404749,2011-12-21,4.714285714285714,5.142857142857143,3.7142857142857144
13032,404748,2011-12-21,4.714285714285714,3.142857142857143,1.8571428571428572
13033,404752,2011-12-21,2.857142857142857,2.5714285714285716,1.5714285714285714
13034,404756,2011-12-21,4,5,5.571428571428571
13036,404769,2011-12-21,NA,NA,NA
13037,404770,2011-12-21,6,5,4.428571428571429
13038,404778,2011-12-21,4.857142857142857,4.857142857142857,4.142857142857143
13039,404781,2011-12-21,5.428571428571429,5.142857142857143,2.2857142857142856
13040,404785,2011-12-21,4.142857142857143,3,2.2857142857142856
13041,404789,2011-12-21,NA,5.142857142857143,5.571428571428571
13042,404798,2011-12-21,4,3.5714285714285716,1.1428571428571428
13043,404802,2011-12-21,3.2857142857142856,3.142857142857143,0.14285714285714285
13044,404809,2011-12-21,4.285714285714286,4.142857142857143,1.5714285714285714
13045,404830,2011-12-21,3.857142857142857,3.7142857142857144,2.142857142857143
13046,404831,2011-12-21,0.7142857142857143,5.428571428571429,2
13047,404833,2011-12-21,4,4,2.142857142857143
13048,404850,2011-12-21,2.142857142857143,4.285714285714286,1.7142857142857142
13049,404855,2011-12-21,4.142857142857143,4.142857142857143,2.4285714285714284
13050,404859,2011-12-21,3.5714285714285716,3.7142857142857144,1.2857142857142858
13051,404863,2011-12-21,3.857142857142857,4.714285714285714,2.4285714285714284
13052,404864,2011-12-21,0,4.285714285714286,3.2857142857142856
13053,404869,2011-12-21,1.7142857142857142,3.4285714285714284,1.7142857142857142
13054,404862,2011-12-21,6,5.714285714285714,3.4285714285714284
13055,404873,2011-12-21,3.4285714285714284,3.142857142857143,3
13056,404876,2011-12-21,4.142857142857143,1.1428571428571428,2.4285714285714284
13057,404879,2011-12-21,4.714285714285714,5.142857142857143,4.857142857142857
13058,404881,2011-12-21,5.857142857142857,4.571428571428571,3.5714285714285716
13060,404888,2011-12-21,4.857142857142857,4.714285714285714,4.714285714285714
13061,404892,2011-12-21,2.5714285714285716,4.857142857142857,0.5714285714285714
13062,404901,2011-12-21,2.7142857142857144,3.142857142857143,2.2857142857142856
13063,404917,2011-12-22,4,4,1.8571428571428572
13064,404921,2011-12-22,3.857142857142857,2.5714285714285716,2.5714285714285716
13065,404928,2011-12-22,4,1.7142857142857142,1.4285714285714286
13066,404927,2011-12-22,5.428571428571429,5.428571428571429,5.142857142857143
13067,404936,2011-12-22,3.5714285714285716,4.142857142857143,1.8571428571428572
13068,404938,2011-12-22,NA,3.5714285714285716,1.2857142857142858
13069,404971,2011-12-22,3.5714285714285716,5.285714285714286,0
13070,404984,2011-12-22,3,3.7142857142857144,1
13071,404992,2011-12-22,5.285714285714286,4.571428571428571,3.142857142857143
13072,405000,2011-12-22,5,4.714285714285714,1.1428571428571428
13073,405001,2011-12-22,4.857142857142857,3,0
13074,405007,2011-12-22,3.5714285714285716,NA,0.7142857142857143
13075,405012,2011-12-22,4,4.714285714285714,2
13076,405011,2011-12-22,3.7142857142857144,2.857142857142857,1.2857142857142858
13078,405019,2011-12-22,2.7142857142857144,1.2857142857142858,0.2857142857142857
13079,405051,2011-12-22,5.142857142857143,4.857142857142857,2.142857142857143
13080,405055,2011-12-22,2.2857142857142856,2.857142857142857,2
13081,405060,2011-12-22,2.4285714285714284,2.7142857142857144,2
13082,405072,2011-12-22,4.142857142857143,2.5714285714285716,1.8571428571428572
13083,405088,2011-12-22,3.857142857142857,3.4285714285714284,3.142857142857143
13084,405089,2011-12-22,4.428571428571429,1.8571428571428572,0.8571428571428571
13085,405082,2011-12-22,1.7142857142857142,5,0.7142857142857143
13086,405093,2011-12-22,3.7142857142857144,2.857142857142857,0
13087,405099,2011-12-22,3.857142857142857,3.7142857142857144,4.428571428571429
13088,405106,2011-12-22,2.4285714285714284,3,0.8571428571428571
13089,405107,2011-12-22,4.428571428571429,5,4.142857142857143
13090,405113,2011-12-22,3.2857142857142856,4.285714285714286,1.4285714285714286
13091,405117,2011-12-22,4.857142857142857,4.571428571428571,3
13092,405123,2011-12-23,2.857142857142857,NA,2.5714285714285716
13093,405130,2011-12-23,4.142857142857143,2.5714285714285716,1.8571428571428572
13094,405143,2011-12-23,4.285714285714286,3.142857142857143,2.142857142857143
13095,405165,2011-12-23,5.285714285714286,4.285714285714286,2.857142857142857
13096,405157,2011-12-23,5.714285714285714,5.714285714285714,5.857142857142857
13097,405178,2011-12-23,0,1.8571428571428572,0
13098,405189,2011-12-23,3.4285714285714284,3.2857142857142856,3.2857142857142856
13099,405193,2011-12-23,2.5714285714285716,1.8571428571428572,1.2857142857142858
13101,405198,2011-12-23,5.142857142857143,1.8571428571428572,4
13102,405202,2011-12-23,5.571428571428571,4.142857142857143,4.142857142857143
13103,405209,2011-12-23,0.7142857142857143,2.7142857142857144,3.4285714285714284
13104,405211,2011-12-23,5.142857142857143,5,3
13105,405232,2011-12-23,4.285714285714286,5,2
13106,405247,2011-12-23,2,2.7142857142857144,3.7142857142857144
13107,405256,2011-12-23,4,0.5714285714285714,0.8571428571428571
13108,405257,2011-12-23,4.428571428571429,3.7142857142857144,1.8571428571428572
13109,405260,2011-12-23,2.7142857142857144,3.857142857142857,1.7142857142857142
13110,405261,2011-12-23,4.428571428571429,4.571428571428571,3.2857142857142856
13111,405274,2011-12-23,NA,NA,NA
13112,405273,2011-12-23,2.7142857142857144,5,0.5714285714285714
13113,405293,2011-12-24,3.5714285714285716,3.142857142857143,3.5714285714285716
13114,404931,2011-12-24,2.5714285714285716,2.5714285714285716,0.2857142857142857
13115,405311,2011-12-24,0,0,0
13116,405315,2011-12-24,3.857142857142857,2.7142857142857144,1.2857142857142858
13117,405314,2011-12-24,4.428571428571429,4.857142857142857,3.5714285714285716
13118,405325,2011-12-24,2,3,NA
13119,405327,2011-12-24,4.857142857142857,4.428571428571429,4.571428571428571
13120,405329,2011-12-24,3.2857142857142856,4,2.4285714285714284
13121,405335,2011-12-24,5.142857142857143,5.714285714285714,3.7142857142857144
13122,405334,2011-12-24,4.857142857142857,4.857142857142857,4.714285714285714
13123,405337,2011-12-24,5.142857142857143,4,2.7142857142857144
13124,405338,2011-12-24,3.5714285714285716,4,3.7142857142857144
13126,405345,2011-12-24,4.857142857142857,5.142857142857143,1.1428571428571428
13127,405363,2011-12-24,4,5.428571428571429,NA
13128,405366,2011-12-24,4,3.5714285714285716,1.2857142857142858
13129,405369,2011-12-24,3.5714285714285716,3.5714285714285716,1
13130,405389,2011-12-24,3.2857142857142856,2.2857142857142856,1.7142857142857142
13131,405391,2011-12-24,NA,NA,NA
13132,405397,2011-12-24,4.857142857142857,3.857142857142857,3.142857142857143
13133,405398,2011-12-24,4.857142857142857,5.428571428571429,3.857142857142857
13134,405406,2011-12-25,2.7142857142857144,3,1.1428571428571428
13135,405409,2011-12-25,1.1428571428571428,4.285714285714286,2.857142857142857
13136,405423,2011-12-25,3.5714285714285716,3.857142857142857,2.857142857142857
13137,405427,2011-12-25,4.285714285714286,3.7142857142857144,2.857142857142857
13138,405408,2011-12-25,NA,NA,NA
13139,405432,2011-12-25,4.571428571428571,3,4.285714285714286
13140,405434,2011-12-25,1.4285714285714286,1.8571428571428572,0.5714285714285714
13141,405440,2011-12-25,2,3.857142857142857,2
13142,405444,2011-12-25,3.5714285714285716,3.7142857142857144,2.2857142857142856
13143,405457,2011-12-25,3.142857142857143,3.7142857142857144,0.42857142857142855
13144,405492,2011-12-25,3.2857142857142856,3,1.5714285714285714
13145,405494,2011-12-25,3.5714285714285716,3.5714285714285716,3.142857142857143
13146,405499,2011-12-25,NA,NA,NA
13147,405497,2011-12-25,4.428571428571429,3.2857142857142856,2.857142857142857
13148,405506,2011-12-25,4,3.7142857142857144,2
13149,405521,2011-12-25,2.857142857142857,2.4285714285714284,1.7142857142857142
13150,405520,2011-12-25,5.714285714285714,3.5714285714285716,0.7142857142857143
13151,405528,2011-12-26,4.857142857142857,5,2
13152,405543,2011-12-26,3.5714285714285716,4.428571428571429,2.2857142857142856
13153,405545,2011-12-26,5,4.857142857142857,4
13154,405548,2011-12-26,3.7142857142857144,3.2857142857142856,2.2857142857142856
13155,405550,2011-12-26,3.5714285714285716,4.285714285714286,2.2857142857142856
13156,405558,2011-12-26,4.714285714285714,4.285714285714286,3.4285714285714284
13157,405561,2011-12-26,3.4285714285714284,5.285714285714286,1.1428571428571428
13158,405573,2011-12-26,3,3.4285714285714284,2.2857142857142856
13159,405576,2011-12-26,4.714285714285714,4.857142857142857,5.142857142857143
13160,405580,2011-12-26,3.4285714285714284,3.857142857142857,2.7142857142857144
13161,405581,2011-12-26,4.142857142857143,3.5714285714285716,0.7142857142857143
13162,405588,2011-12-26,3.5714285714285716,4.428571428571429,3.4285714285714284
13163,405584,2011-12-26,5,3.7142857142857144,4.142857142857143
13165,405568,2011-12-26,3.5714285714285716,4.142857142857143,1.4285714285714286
13166,405593,2011-12-26,3.857142857142857,5.142857142857143,1.5714285714285714
13167,405621,2011-12-26,2.857142857142857,3.7142857142857144,1.1428571428571428
13168,405632,2011-12-26,3.5714285714285716,2.5714285714285716,0.8571428571428571
13169,405637,2011-12-26,5.142857142857143,3.5714285714285716,3.5714285714285716
13170,405639,2011-12-26,4.857142857142857,4.714285714285714,2.142857142857143
13171,405636,2011-12-26,1.8571428571428572,4.714285714285714,4.285714285714286
13173,405667,2011-12-26,0,4,4.714285714285714
13174,405676,2011-12-27,3.7142857142857144,3.857142857142857,2.2857142857142856
13175,405696,2011-12-27,5.285714285714286,4.857142857142857,5
13176,405693,2011-12-27,4.285714285714286,3.5714285714285716,2.857142857142857
13177,405704,2011-12-27,4.142857142857143,3.4285714285714284,3.4285714285714284
13178,405700,2011-12-27,0.5714285714285714,2.2857142857142856,1.1428571428571428
13179,405713,2011-12-27,1.8571428571428572,NA,1.5714285714285714
13180,405715,2011-12-27,3.4285714285714284,5,3
13181,405716,2011-12-27,2.7142857142857144,2.7142857142857144,2
13182,405721,2011-12-27,5.428571428571429,2.7142857142857144,NA
13183,405723,2011-12-27,3.857142857142857,4.142857142857143,2.7142857142857144
13184,405726,2011-12-27,3.857142857142857,3.5714285714285716,1.5714285714285714
13185,405729,2011-12-27,5.142857142857143,5.857142857142857,4.571428571428571
13186,405731,2011-12-27,4.142857142857143,2.7142857142857144,0.42857142857142855
13187,405732,2011-12-27,4.142857142857143,3.4285714285714284,2
13189,405734,2011-12-27,4.285714285714286,1.2857142857142858,1
13190,405748,2011-12-27,4.142857142857143,5.428571428571429,2.4285714285714284
13191,405749,2011-12-27,3.2857142857142856,4.285714285714286,1.8571428571428572
13193,405753,2011-12-27,3.2857142857142856,4.857142857142857,3.4285714285714284
13194,405751,2011-12-27,5.428571428571429,4.571428571428571,2.7142857142857144
13195,405755,2011-12-27,3.2857142857142856,2.4285714285714284,1.5714285714285714
13196,405764,2011-12-27,2.857142857142857,4.285714285714286,1
13197,405771,2011-12-27,1.4285714285714286,1.5714285714285714,0.7142857142857143
13198,405781,2011-12-27,4.857142857142857,4.428571428571429,3.857142857142857
13199,405778,2011-12-27,3.857142857142857,4.428571428571429,0.8571428571428571
13201,405810,2011-12-27,3.5714285714285716,4.428571428571429,3.5714285714285716
13202,405812,2011-12-27,3.2857142857142856,2.857142857142857,1.1428571428571428
13203,405816,2011-12-27,1.1428571428571428,3.142857142857143,2.4285714285714284
13204,405827,2011-12-28,4.571428571428571,1.7142857142857142,4.142857142857143
13205,405835,2011-12-28,0.14285714285714285,3.4285714285714284,2.142857142857143
13206,405832,2011-12-28,4,3.5714285714285716,0.8571428571428571
13207,405853,2011-12-28,3.5714285714285716,3.142857142857143,1.7142857142857142
13208,405837,2011-12-28,4.857142857142857,3.5714285714285716,1.2857142857142858
13209,405862,2011-12-28,4.428571428571429,2.2857142857142856,2.4285714285714284
13210,405883,2011-12-28,3.142857142857143,4.142857142857143,3.2857142857142856
13211,405886,2011-12-28,3.857142857142857,NA,2.7142857142857144
13212,405891,2011-12-28,4.142857142857143,1.5714285714285714,3.857142857142857
13213,405902,2011-12-28,2.7142857142857144,2.7142857142857144,1.2857142857142858
13214,405908,2011-12-28,3.142857142857143,3.857142857142857,2.4285714285714284
13215,405923,2011-12-28,2,3.2857142857142856,2.4285714285714284
13216,405948,2011-12-28,5,2.2857142857142856,1.2857142857142858
13217,405958,2011-12-28,NA,NA,NA
13218,405967,2011-12-29,4.428571428571429,2.7142857142857144,2.7142857142857144
13219,405976,2011-12-29,3.2857142857142856,NA,2.2857142857142856
13220,405988,2011-12-29,1.2857142857142858,4.285714285714286,4.571428571428571
13221,406009,2011-12-29,5.571428571428571,4.285714285714286,1.8571428571428572
13222,406010,2011-12-29,4.428571428571429,4.714285714285714,3
13223,405990,2011-12-29,4.142857142857143,3.5714285714285716,1.7142857142857142
13224,406019,2011-12-29,2.7142857142857144,4.142857142857143,5.571428571428571
13226,406028,2011-12-29,3.7142857142857144,4.571428571428571,3.7142857142857144
13227,406035,2011-12-29,5.714285714285714,2.2857142857142856,0.2857142857142857
13228,406041,2011-12-29,3,4.571428571428571,4.285714285714286
13229,406052,2011-12-29,2.142857142857143,4,2.5714285714285716
13230,314954,2011-12-29,5.571428571428571,3.857142857142857,1.5714285714285714
13231,406081,2011-12-29,NA,NA,NA
13232,406084,2011-12-29,2.5714285714285716,2.4285714285714284,1.1428571428571428
13233,406086,2011-12-29,5.285714285714286,3.142857142857143,1.5714285714285714
13234,406091,2011-12-29,4.142857142857143,3.142857142857143,1.1428571428571428
13235,406087,2011-12-29,6,2.7142857142857144,2.4285714285714284
13236,406102,2011-12-29,3.7142857142857144,5.428571428571429,4
13237,406107,2011-12-29,3.7142857142857144,4.285714285714286,2.142857142857143
13238,406108,2011-12-29,2.4285714285714284,3.5714285714285716,1.5714285714285714
13239,406117,2011-12-29,5.428571428571429,5.285714285714286,1.8571428571428572
13240,406120,2011-12-29,4.714285714285714,3.857142857142857,0.5714285714285714
13241,406127,2011-12-29,1.7142857142857142,3.142857142857143,0.7142857142857143
13242,406129,2011-12-29,3.5714285714285716,4.857142857142857,2.7142857142857144
13243,406130,2011-12-29,3.857142857142857,4.714285714285714,NA
13245,406137,2011-12-29,5.571428571428571,1.8571428571428572,1.4285714285714286
13246,406146,2011-12-29,2.4285714285714284,2.5714285714285716,2.142857142857143
13247,406132,2011-12-29,4.285714285714286,4.428571428571429,1.8571428571428572
