region,stim_id,aggressive,attractive,caring,confident,dominant,emostable,intelligent,mean,responsible,sociable,trustworthy,unhappy,weird
South America,AM-250,3.9488636363636362,3.5757575757575757,4.772277227722772,4.878205128205129,4.390909090909091,5.380208333333333,5.612745098039215,4.034883720930233,5.550925925925926,4.47029702970297,4.845,4.425,4.203703703703703
South America,BF-003,3.159090909090909,4.03030303030303,5.900990099009901,5.3076923076923075,3.909090909090909,6.046875,5.607843137254902,2.703488372093023,6.143518518518518,5.98019801980198,5.99,3.425,3.462962962962963
South America,BF-004,4.448863636363637,3.227272727272727,4.638613861386139,4.423076923076923,4.386363636363637,4.541666666666667,4.921568627450981,4.203488372093023,5.337962962962963,3.702970297029703,5.045,5.6875,4.12037037037037
South America,BF-005,4.420454545454546,3.9646464646464645,4.935643564356436,5.315705128205129,5.072727272727272,5.447916666666667,5.4411764705882355,3.941860465116279,5.824074074074074,5.247524752475248,5.285,4.1,4.24537037037037
South America,BF-007,4.670454545454546,2.7676767676767677,4.6683168316831685,3.7884615384615383,3.8772727272727274,4.182291666666667,4.367647058823529,4.191860465116279,4.703703703703703,3.6633663366336635,4.695,6.16875,4.87037037037037
South America,BF-008,4.232954545454546,3.308080808080808,4.896039603960396,4.5625,3.9727272727272727,4.791666666666667,4.784313725490196,3.88953488372093,4.87962962962963,4.638613861386139,5.01,4.5875,4.518518518518518
South America,BF-018,3.664772727272727,3.888888888888889,5.153465346534653,5.365384615384615,4.631818181818182,5.598958333333333,5.465686274509804,3.63953488372093,5.805555555555555,5.3415841584158414,5.665,3.96875,3.7546296296296298
South America,BF-020,3.164772727272727,3.4393939393939394,5.945544554455446,5.549679487179487,4.163636363636364,5.802083333333333,5.122549019607843,3.133720930232558,5.3842592592592595,6.153465346534653,5.435,3.41875,4.958333333333333
South America,BF-035,4.323863636363637,3.5303030303030303,5.094059405940594,5.155448717948718,4.995454545454545,5.46875,5.137254901960785,3.7790697674418605,5.449074074074074,4.767326732673268,5.195,4.3125,4.185185185185185
South America,BF-047,4.755681818181818,3.1515151515151514,4.2772277227722775,4.953525641025641,5.254545454545455,5.125,4.784313725490196,4.395348837209302,5.861111111111111,4.306930693069307,5.035,4.39375,5.560185185185185
South America,BF-201,3.784090909090909,4.782828282828283,5.47029702970297,5.480769230769231,5.027272727272727,5.848958333333333,5.720588235294118,3.1569767441860463,6.24537037037037,5.346534653465347,5.84,4.375,3.2453703703703702
South America,BF-210,3.3806818181818183,4.565656565656566,5.603960396039604,5.9326923076923075,4.8,6.25,5.764705882352941,2.9825581395348837,6.092592592592593,6.014851485148514,5.92,3.225,4.25462962962963
South America,BF-241,3.7613636363636362,5.217171717171717,5.579207920792079,5.761217948717949,5.472727272727273,5.895833333333333,6.112745098039215,3.255813953488372,6.564814814814815,5.465346534653466,5.975,4.30625,2.8472222222222223
South America,BF-244,4.051136363636363,4.565656565656566,4.816831683168317,5.634615384615385,5.427272727272728,5.666666666666667,6.053921568627451,3.546511627906977,6.550925925925926,5.292079207920792,5.695,4.26875,3.486111111111111
South America,BF-247,4.011363636363637,4.207070707070707,4.8861386138613865,5.395833333333333,4.913636363636364,5.598958333333333,5.946078431372549,3.5930232558139537,6.291666666666667,5.1584158415841586,5.64,4.24375,3.5324074074074074
South America,BF-250,4.409090909090909,4.282828282828283,4.7227722772277225,5.884615384615385,5.718181818181818,5.963541666666667,5.872549019607843,3.7906976744186047,6.416666666666667,5.702970297029703,5.755,3.88125,3.763888888888889
South America,BM-002,4.340909090909091,4.040404040404041,5.024752475247524,5.772435897435898,5.3545454545454545,6.036458333333333,5.892156862745098,3.5406976744186047,6.328703703703703,5.391089108910891,5.405,3.8375,3.8472222222222223
South America,BM-017,4.892045454545454,3.2525252525252526,4.856435643564357,4.596153846153846,4.6909090909090905,4.708333333333333,5.2254901960784315,4.372093023255814,5.268518518518518,4.2227722772277225,4.58,5.28125,4.8657407407407405
South America,BM-027,3.352272727272727,4.111111111111111,5.935643564356436,5.806089743589744,4.504545454545455,6.494791666666667,6.264705882352941,2.808139534883721,6.194444444444445,6.351485148514851,5.84,3.00625,3.263888888888889
South America,BM-030,3.7386363636363638,3.292929292929293,5.4504950495049505,5.591346153846154,4.577272727272727,5.869791666666667,5.436274509803922,3.4767441860465116,5.837962962962963,5.816831683168317,5.245,3.2625,4.935185185185185
South America,BM-032,4.130681818181818,3.6262626262626263,5.4950495049504955,5.6201923076923075,5.181818181818182,5.744791666666667,5.651960784313726,3.5988372093023258,6.148148148148148,5.321782178217822,5.14,3.75625,4.101851851851852
South America,BM-040,3.789772727272727,3.414141414141414,5.227722772277228,4.706730769230769,4.290909090909091,5.520833333333333,5.137254901960785,3.116279069767442,5.912037037037037,4.821782178217822,5.36,4.50625,4.111111111111111
South America,BM-202,4.1477272727272725,3.0606060606060606,4.396039603960396,4.30448717948718,4.036363636363636,4.776041666666667,4.676470588235294,3.6802325581395348,4.930555555555555,4.054455445544554,4.895,5.825,4.416666666666667
South America,BM-210,4.579545454545454,4.686868686868687,5.410891089108911,5.967948717948718,6.040909090909091,5.776041666666667,5.784313725490196,3.4127906976744184,6.467592592592593,5.188118811881188,5.72,4.53125,3.3703703703703702
South America,BM-211,4.4375,3.0555555555555554,4.554455445544554,4.634615384615385,4.5636363636363635,5.125,5.034313725490196,4.238372093023256,5.537037037037037,4.084158415841584,4.63,4.7375,5.537037037037037
South America,BM-219,4.829545454545454,2.6313131313131315,3.757425742574257,3.746794871794872,3.55,3.65625,3.965686274509804,5,4.023148148148148,3.3267326732673266,3.705,6.36875,5.8842592592592595
South America,BM-226,3.7329545454545454,2.878787878787879,5.173267326732673,4.1298076923076925,3.9727272727272727,5.135416666666667,5.186274509803922,3.447674418604651,5.527777777777778,4.46039603960396,5.185,4.85625,5.546296296296297
South America,BM-227,4.278409090909091,4.303030303030303,4.752475247524752,5.392628205128205,5.2318181818181815,5.723958333333333,5.676470588235294,3.511627906976744,5.800925925925926,4.920792079207921,5.405,4.49375,3.9537037037037037
South America,BM-238,5.051136363636363,2.7474747474747474,4.297029702970297,4.035256410256411,4.363636363636363,4.46875,4.769607843137255,4.790697674418604,4.972222222222222,3.792079207920792,4.255,5.7125,5.550925925925926
South America,BM-250,3.9318181818181817,3.5555555555555554,5.3415841584158414,5.538461538461538,4.6863636363636365,5.901041666666667,5.700980392156863,3.0697674418604652,6.236111111111111,5.346534653465347,5.61,3.95625,4.083333333333333
South America,BM-253,4.630681818181818,3.6262626262626263,4.945544554455446,5.831730769230769,5.0636363636363635,5.270833333333333,5.0931372549019605,3.895348837209302,5.37037037037037,5.301980198019802,4.73,3.975,5.199074074074074
South America,LF-202,4.034090909090909,3.4343434343434343,4.6138613861386135,4.613782051282051,4.372727272727273,5.203125,5.2254901960784315,3.994186046511628,5.532407407407407,4.871287128712871,5.175,4.54375,4.50462962962963
South America,LF-206,5.363636363636363,4.828282828282828,3.8168316831683167,5.1298076923076925,5.595454545454546,4.973958333333333,5.671568627450981,4.8313953488372094,5.421296296296297,4.193069306930693,5.01,5.45,3.6435185185185186
South America,LF-208,4.221590909090909,2.984848484848485,4.316831683168317,4.115384615384615,4.05,4.71875,4.745098039215686,4.319767441860465,5.1342592592592595,4.084158415841584,4.57,4.925,5.875
South America,LF-209,3.0738636363636362,4.171717171717172,5.683168316831683,4.897435897435898,3.9909090909090907,5.84375,5.607843137254902,2.9651162790697674,5.638888888888889,5.797029702970297,5.87,3.95625,3.449074074074074
South America,LF-210,4.068181818181818,4.575757575757576,4.757425742574258,4.857371794871795,4.5636363636363635,5.40625,5.740196078431373,3.813953488372093,5.75,4.618811881188119,5.595,5.03125,3.587962962962963
South America,LF-213,3.9431818181818183,3.6666666666666665,4.801980198019802,4.227564102564102,4.240909090909091,4.927083333333333,5.5245098039215685,3.563953488372093,5.597222222222222,3.9752475247524752,5.32,5.2625,4.083333333333333
South America,LF-216,4.511363636363637,3.6464646464646466,4.247524752475248,4.625,4.459090909090909,5.229166666666667,5.004901960784314,4.3604651162790695,5.430555555555555,4.3415841584158414,4.88,5.0625,4.143518518518518
South America,LF-219,4.301136363636363,4.196969696969697,4.8415841584158414,5.038461538461538,4.75,5.177083333333333,5.818627450980392,4.174418604651163,5.680555555555555,4.574257425742574,5.265,4.85,3.5185185185185186
South America,LF-220,3.477272727272727,3.398989898989899,5.247524752475248,4.649038461538462,3.9045454545454548,5.453125,5.279411764705882,3.5,5.592592592592593,5.178217821782178,5.695,4.29375,3.912037037037037
South America,LF-226,5.0852272727272725,4.191919191919192,4.128712871287129,4.921474358974359,5.009090909090909,4.979166666666667,5.338235294117647,4.808139534883721,5.560185185185185,4.50990099009901,4.895,5.21875,3.814814814814815
South America,LF-228,3.1818181818181817,3.621212121212121,5.321782178217822,4.586538461538462,4.077272727272727,5.479166666666667,5.509803921568627,3.1511627906976742,5.74537037037037,4.762376237623762,5.31,4.58125,3.675925925925926
South America,LF-235,3.909090909090909,4.146464646464646,4.7227722772277225,4.746794871794871,4.413636363636364,5.348958333333333,5.598039215686274,3.686046511627907,5.777777777777778,4.544554455445544,5.305,4.675,3.912037037037037
South America,LF-241,4.5852272727272725,4.863636363636363,4.7227722772277225,5.80448717948718,5.3090909090909095,5.677083333333333,5.9754901960784315,4.058139534883721,6.24537037037037,5.024752475247524,5.785,4.31875,3.125
South America,LF-253,4.465909090909091,2.8535353535353534,4.346534653465347,4.362179487179487,4.0636363636363635,4.692708333333333,4.892156862745098,4.226744186046512,5.125,4.232673267326732,4.41,4.8875,5.273148148148148
South America,LF-254,4.505681818181818,3.6717171717171717,4.554455445544554,4.168269230769231,4.113636363636363,4.645833333333333,4.779411764705882,4.267441860465116,4.726851851851852,4.01980198019802,4.815,5.7125,4.513888888888889
South America,LM-207,3.5113636363636362,4.01010101010101,5.396039603960396,5.177884615384615,4.118181818181818,5.880208333333333,6.044117647058823,3.0930232558139537,5.898148148148148,5.054455445544554,5.37,4.38125,3.2546296296296298
South America,LM-210,4.880681818181818,3.1818181818181817,4.430693069306931,5.081730769230769,4.931818181818182,5.302083333333333,4.769607843137255,4.558139534883721,5.5,4.311881188118812,4.35,4.50625,4.222222222222222
South America,LM-211,3.164772727272727,3.5454545454545454,5.747524752475248,4.575320512820513,3.7590909090909093,5.552083333333333,5.495098039215686,3.058139534883721,5.189814814814815,5.6138613861386135,5.415,3.7625,4.189814814814815
South America,LM-214,3.6875,3.9696969696969697,4.98019801980198,5.283653846153846,4.3545454545454545,5.854166666666667,5.794117647058823,3.366279069767442,5.925925925925926,5.198019801980198,5.3,3.86875,3.4537037037037037
South America,LM-217,5.079545454545454,3.0454545454545454,4.024752475247524,4.5256410256410255,4.495454545454545,4.78125,5.1911764705882355,4.482558139534884,5.356481481481482,3.702970297029703,4.355,5.225,5.222222222222222
South America,LM-219,3.340909090909091,4.893939393939394,5.8415841584158414,6.318910256410256,5.031818181818182,6.625,5.882352941176471,2.988372093023256,5.912037037037037,6.707920792079208,5.835,2.7,3.0555555555555554
South America,LM-224,4.090909090909091,4.7727272727272725,5.420792079207921,6.201923076923077,5.013636363636364,5.927083333333333,5.6568627450980395,3.244186046511628,5.805555555555555,5.930693069306931,5.6,3.70625,4.263888888888889
South America,LM-227,4.284090909090909,3.6565656565656566,4.653465346534653,5.511217948717949,5.045454545454546,5.875,6.083333333333333,3.9651162790697674,6.097222222222222,4.628712871287129,5.045,4.075,3.263888888888889
South America,LM-231,3.977272727272727,3.6464646464646466,4.806930693069307,5.009615384615385,4.409090909090909,5.604166666666667,5.8088235294117645,3.395348837209302,5.800925925925926,4.856435643564357,5.02,4.38125,3.6944444444444446
South America,LM-241,3.4375,3.3484848484848486,5.262376237623762,5.012820512820513,3.9136363636363636,5.453125,5.8088235294117645,3.3197674418604652,5.7407407407407405,5.108910891089109,5.155,4.06875,4.25462962962963
South America,LM-243,4.392045454545454,3.191919191919192,4.381188118811881,4.464743589743589,4.081818181818182,5.192708333333333,5.122549019607843,3.872093023255814,5.24537037037037,3.9405940594059405,4.845,4.91875,3.8518518518518516
South America,LM-247,5.017045454545454,3.5,4.2227722772277225,5.019230769230769,5.177272727272728,5,5.421568627450981,4.3023255813953485,5.550925925925926,4.163366336633663,4.69,4.80625,4.185185185185185
South America,LM-250,4.340909090909091,4.191919191919192,4.871287128712871,5.407051282051282,4.677272727272728,5.53125,5.803921568627451,4.063953488372093,5.421296296296297,5.2772277227722775,4.95,3.95625,3.5462962962962963
South America,LM-251,4.0852272727272725,3.3838383838383836,4.801980198019802,4.610576923076923,4.168181818181818,5.473958333333333,5.357843137254902,3.6569767441860463,5.351851851851852,4.5,4.915,4.73125,3.9027777777777777
South America,LM-252,4.948863636363637,2.9343434343434343,4.257425742574258,4.456730769230769,4.459090909090909,4.677083333333333,4.607843137254902,4.930232558139535,5.101851851851852,3.876237623762376,4.43,5.58125,4.703703703703703
South America,WF-007,4.136363636363637,3.717171717171717,5.074257425742574,5.282051282051282,4.618181818181818,5.333333333333333,5.887254901960785,4.017441860465116,5.916666666666667,5.316831683168317,5.325,3.55,4.694444444444445
South America,WF-012,3.835227272727273,5.696969696969697,5.301980198019802,5.540064102564102,5.068181818181818,5.614583333333333,5.936274509803922,3.313953488372093,6.083333333333333,5.311881188118812,5.81,4.38125,3.2314814814814814
South America,WF-015,4.3352272727272725,5.782828282828283,4.861386138613861,5.881410256410256,5.281818181818182,5.979166666666667,6.171568627450981,3.7906976744186047,6.199074074074074,5.420792079207921,5.79,4.01875,3.060185185185185
South America,WF-020,4.545454545454546,3.484848484848485,4.400990099009901,4.440705128205129,4.277272727272727,4.765625,5.151960784313726,4.587209302325581,5.486111111111111,4.079207920792079,4.66,4.775,4.726851851851852
South America,WF-030,3.2329545454545454,3.7676767676767677,5.1683168316831685,4.3125,3.6636363636363636,4.96875,5.71078431372549,3.1686046511627906,5.75462962962963,4.633663366336633,5.45,4.925,4.037037037037037
South America,WF-031,4.005681818181818,4.459595959595959,5.108910891089109,4.884615384615385,4.427272727272728,4.958333333333333,5.553921568627451,3.7209302325581395,5.449074074074074,5.227722772277228,5.385,5.0125,3.8287037037037037
South America,WF-205,4.698863636363637,6.373737373737374,4.51980198019802,6.3076923076923075,6.1,6,6.049019607843137,4.517441860465116,6.333333333333333,5.108910891089109,5.91,4.03125,3.1203703703703702
South America,WF-208,3.6193181818181817,4.898989898989899,4.910891089108911,5.230769230769231,4.6045454545454545,5.604166666666667,5.857843137254902,3.4767441860465116,5.87037037037037,5.024752475247524,5.575,4.7875,3.2546296296296298
South America,WF-210,5.238636363636363,2.7525252525252526,3.8118811881188117,4.142628205128205,4.795454545454546,4.401041666666667,4.990196078431373,5.406976744186046,4.921296296296297,3.51980198019802,4.355,5.2875,5.601851851851852
